tweet_id,timestamp,rating_result,stage,multi_dog,favorite_count,retweet_count,breed
848324959059550208,2017-04-02 00:03:26,1.2,,False,25393.0,4787.0,malamute
848324959059550208,2017-04-02 00:03:26,1.2,,False,25319.0,4775.0,malamute
848212111729840128,2017-04-01 16:35:01,0.6,,False,16752.0,3200.0,bedlington_terrier
848212111729840128,2017-04-01 16:35:01,0.6,,False,16695.0,3186.0,bedlington_terrier
847962785489326080,2017-04-01 00:04:17,1.0,,False,24133.0,5317.0,
847962785489326080,2017-04-01 00:04:17,1.0,,False,24063.0,5297.0,
847842811428974592,2017-03-31 16:07:33,1.2,,False,5614.0,1393.0,bernese_mountain_dog
847842811428974592,2017-03-31 16:07:33,1.2,,False,5589.0,1385.0,bernese_mountain_dog
847606175596138505,2017-03-31 00:27:14,1.2,,False,19298.0,3551.0,cardigan
847606175596138505,2017-03-31 00:27:14,1.2,,False,19235.0,3542.0,cardigan
847251039262605312,2017-03-30 00:56:03,1.2,,False,21028.0,4479.0,airedale
847251039262605312,2017-03-30 00:56:03,1.2,,False,20969.0,4468.0,airedale
847157206088847362,2017-03-29 18:43:12,1.1,,False,20500.0,6123.0,staffordshire_bullterrier
847157206088847362,2017-03-29 18:43:12,1.1,,False,20429.0,6096.0,staffordshire_bullterrier
847116187444137987,2017-03-29 16:00:12,1.1,,False,22009.0,3338.0,
847116187444137987,2017-03-29 16:00:12,1.1,,False,21964.0,3324.0,
846874817362120707,2017-03-29 00:01:05,1.3,,False,20637.0,4105.0,shetland_sheepdog
846874817362120707,2017-03-29 00:01:05,1.3,,False,20584.0,4088.0,shetland_sheepdog
846514051647705089,2017-03-28 00:07:32,1.3,doggo,False,45912.0,12145.0,golden_retriever
846514051647705089,2017-03-28 00:07:32,1.3,doggo,False,45768.0,12094.0,golden_retriever
846153765933735936,2017-03-27 00:15:53,1.3,,False,32629.0,9504.0,giant_schnauzer
846153765933735936,2017-03-27 00:15:53,1.3,,False,32527.0,9474.0,giant_schnauzer
846042936437604353,2017-03-26 16:55:29,1.2,,False,16477.0,3031.0,golden_retriever
846042936437604353,2017-03-26 16:55:29,1.2,,False,16420.0,3012.0,golden_retriever
845812042753855489,2017-03-26 01:38:00,1.3,,False,30172.0,9152.0,samoyed
845812042753855489,2017-03-26 01:38:00,1.3,,False,30068.0,9122.0,samoyed
845677943972139009,2017-03-25 16:45:08,1.2,,False,25912.0,5012.0,chow
845677943972139009,2017-03-25 16:45:08,1.2,,False,25834.0,4988.0,chow
845397057150107648,2017-03-24 22:08:59,1.3,doggo,False,7871.0,1893.0,dandie_dinmont
845397057150107648,2017-03-24 22:08:59,1.3,doggo,False,7846.0,1882.0,dandie_dinmont
845306882940190720,2017-03-24 16:10:40,1.2,pupper,False,24052.0,5659.0,irish_water_spaniel
845306882940190720,2017-03-24 16:10:40,1.2,pupper,False,23987.0,5635.0,irish_water_spaniel
844979544864018432,2017-03-23 18:29:57,1.3,,False,14045.0,2703.0,
844979544864018432,2017-03-23 18:29:57,1.3,,False,13994.0,2693.0,
844973813909606400,2017-03-23 18:07:10,1.2,,False,15593.0,3376.0,labrador_retriever
844973813909606400,2017-03-23 18:07:10,1.2,,False,15533.0,3361.0,labrador_retriever
844704788403113984,2017-03-23 00:18:10,1.3,,False,39957.0,10866.0,labrador_retriever
844580511645339650,2017-03-22 16:04:20,1.1,,False,17029.0,3297.0,
844580511645339650,2017-03-22 16:04:20,1.1,,False,16978.0,3283.0,
844223788422217728,2017-03-21 16:26:50,1.2,,False,14066.0,2315.0,labrador_retriever
844223788422217728,2017-03-21 16:26:50,1.2,,False,14025.0,2302.0,labrador_retriever
843856843873095681,2017-03-20 16:08:44,1.2,,False,22138.0,4869.0,labrador_retriever
843856843873095681,2017-03-20 16:08:44,1.2,,False,22068.0,4852.0,labrador_retriever
843604394117681152,2017-03-19 23:25:35,1.1,,False,17437.0,2895.0,labrador_retriever
843604394117681152,2017-03-19 23:25:35,1.1,,False,17387.0,2889.0,labrador_retriever
843235543001513987,2017-03-18 22:59:54,1.3,,False,22221.0,6361.0,pembroke
843235543001513987,2017-03-18 22:59:54,1.3,,False,22178.0,6340.0,pembroke
842846295480000512,2017-03-17 21:13:10,1.3,,False,15734.0,3795.0,labrador_retriever
842846295480000512,2017-03-17 21:13:10,1.3,,False,15689.0,3785.0,labrador_retriever
842765311967449089,2017-03-17 15:51:22,1.2,,False,6982.0,1343.0,
842765311967449089,2017-03-17 15:51:22,1.2,,False,6957.0,1339.0,
842535590457499648,2017-03-17 00:38:32,1.3,,False,18702.0,3696.0,pembroke
842535590457499648,2017-03-17 00:38:32,1.3,,False,18649.0,3680.0,pembroke
842163532590374912,2017-03-16 00:00:07,1.2,,False,25301.0,6115.0,french_bulldog
842163532590374912,2017-03-16 00:00:07,1.2,,False,25234.0,6093.0,french_bulldog
842115215311396866,2017-03-15 20:48:07,1.2,,False,14489.0,3198.0,chow
842115215311396866,2017-03-15 20:48:07,1.2,,False,14439.0,3186.0,chow
841680585030541313,2017-03-14 16:01:03,1.2,,False,26550.0,8176.0,chihuahua
841680585030541313,2017-03-14 16:01:03,1.2,,False,26480.0,8148.0,chihuahua
841439858740625411,2017-03-14 00:04:30,1.4,,False,13074.0,3886.0,
841439858740625411,2017-03-14 00:04:30,1.4,,False,13036.0,3870.0,
841077006473256960,2017-03-13 00:02:39,1.2,,False,23707.0,5594.0,brittany_spaniel
841077006473256960,2017-03-13 00:02:39,1.2,,False,23624.0,5573.0,brittany_spaniel
840696689258311684,2017-03-11 22:51:24,1.0,,False,12738.0,1037.0,
840696689258311684,2017-03-11 22:51:24,1.0,,False,12704.0,1034.0,
840632337062862849,2017-03-11 18:35:42,1.2,,False,9297.0,1852.0,golden_retriever
840632337062862849,2017-03-11 18:35:42,1.2,,False,9275.0,1847.0,golden_retriever
840370681858686976,2017-03-11 01:15:58,1.3,,False,17064.0,4806.0,
840370681858686976,2017-03-11 01:15:58,1.3,,False,17002.0,4789.0,
840268004936019968,2017-03-10 18:27:58,1.2,,False,19972.0,6061.0,chesapeake_bay_retriever
840268004936019968,2017-03-10 18:27:58,1.2,,False,19909.0,6032.0,chesapeake_bay_retriever
839990271299457024,2017-03-10 00:04:21,1.3,,False,13924.0,2421.0,staffordshire_bullterrier
839990271299457024,2017-03-10 00:04:21,1.3,,False,13864.0,2413.0,staffordshire_bullterrier
839549326359670784,2017-03-08 18:52:12,1.2,,False,28548.0,8228.0,
839549326359670784,2017-03-08 18:52:12,1.2,,False,28442.0,8190.0,
839239871831150596,2017-03-07 22:22:32,1.3,,False,28232.0,6914.0,leonberg
839239871831150596,2017-03-07 22:22:32,1.3,,False,28124.0,6890.0,leonberg
838921590096166913,2017-03-07 01:17:48,1.3,,False,11607.0,2191.0,border_terrier
838921590096166913,2017-03-07 01:17:48,1.3,,False,11564.0,2182.0,border_terrier
838561493054533637,2017-03-06 01:26:54,1.3,,False,11347.0,1401.0,kelpie
838561493054533637,2017-03-06 01:26:54,1.3,,False,11305.0,1394.0,kelpie
838476387338051585,2017-03-05 19:48:43,1.3,,False,23448.0,5086.0,great_pyrenees
838476387338051585,2017-03-05 19:48:43,1.3,,False,23356.0,5073.0,great_pyrenees
838083903487373313,2017-03-04 17:49:08,1.3,,False,18301.0,3344.0,chow
838083903487373313,2017-03-04 17:49:08,1.3,,False,18248.0,3333.0,chow
837820167694528512,2017-03-04 00:21:08,1.2,pupper,False,35524.0,8316.0,golden_retriever
837820167694528512,2017-03-04 00:21:08,1.2,pupper,False,35410.0,8292.0,golden_retriever
837482249356513284,2017-03-03 01:58:22,1.3,,False,3987.0,466.0,
837482249356513284,2017-03-03 01:58:22,1.3,,False,3975.0,464.0,
837471256429613056,2017-03-03 01:14:41,1.2,,False,13287.0,2420.0,norwegian_elkhound
837471256429613056,2017-03-03 01:14:41,1.2,,False,13249.0,2406.0,norwegian_elkhound
837366284874571778,2017-03-02 18:17:34,1.3,,False,21997.0,5625.0,american_staffordshire_terrier
837366284874571778,2017-03-02 18:17:34,1.3,,False,21941.0,5602.0,american_staffordshire_terrier
837110210464448512,2017-03-02 01:20:01,1.3,pupper,False,16662.0,2535.0,siberian_husky
837110210464448512,2017-03-02 01:20:01,1.3,pupper,False,16608.0,2523.0,siberian_husky
836989968035819520,2017-03-01 17:22:13,1.2,,False,13219.0,2436.0,
836989968035819520,2017-03-01 17:22:13,1.2,,False,13185.0,2425.0,
836753516572119041,2017-03-01 01:42:39,1.2,doggo,False,20018.0,4893.0,
836753516572119041,2017-03-01 01:42:39,1.2,doggo,False,19975.0,4877.0,
836677758902222849,2017-02-28 20:41:37,1.1,,False,13115.0,2358.0,
836677758902222849,2017-02-28 20:41:37,1.1,,False,13079.0,2349.0,
836380477523124226,2017-02-28 01:00:19,1.2,pupper,False,15349.0,3153.0,
836380477523124226,2017-02-28 01:00:19,1.2,pupper,False,15299.0,3143.0,
836260088725786625,2017-02-27 17:01:56,1.3,,False,22127.0,4548.0,borzoi
836260088725786625,2017-02-27 17:01:56,1.3,,False,22065.0,4529.0,borzoi
836001077879255040,2017-02-26 23:52:43,1.3,,False,19884.0,4552.0,samoyed
836001077879255040,2017-02-26 23:52:43,1.3,,False,19810.0,4530.0,samoyed
835574547218894849,2017-02-25 19:37:50,1.1,,False,18533.0,3846.0,staffordshire_bullterrier
835574547218894849,2017-02-25 19:37:50,1.1,,False,18482.0,3830.0,staffordshire_bullterrier
835297930240217089,2017-02-25 01:18:40,1.2,,False,17107.0,3190.0,rottweiler
835297930240217089,2017-02-25 01:18:40,1.2,,False,17064.0,3180.0,rottweiler
835264098648616962,2017-02-24 23:04:14,1.2,,False,8048.0,1811.0,
835264098648616962,2017-02-24 23:04:14,1.2,,False,8019.0,1804.0,
835172783151792128,2017-02-24 17:01:22,1.2,,False,27219.0,6102.0,border_collie
835172783151792128,2017-02-24 17:01:22,1.2,,False,27142.0,6082.0,border_collie
835152434251116546,2017-02-24 15:40:31,0.0,,False,23402.0,3206.0,
835152434251116546,2017-02-24 15:40:31,0.0,,False,23322.0,3198.0,
834931633769889797,2017-02-24 01:03:08,1.2,,False,11269.0,1753.0,
834931633769889797,2017-02-24 01:03:08,1.2,,False,11234.0,1748.0,
834786237630337024,2017-02-23 15:25:23,1.3,,False,22091.0,5848.0,border_terrier
834786237630337024,2017-02-23 15:25:23,1.3,,False,22030.0,5835.0,border_terrier
834574053763584002,2017-02-23 01:22:14,1.3,doggo,False,14249.0,2692.0,
834574053763584002,2017-02-23 01:22:14,1.3,doggo,False,14207.0,2686.0,
834458053273591808,2017-02-22 17:41:18,1.2,,False,10025.0,1786.0,rhodesian_ridgeback
834458053273591808,2017-02-22 17:41:18,1.2,,False,9989.0,1779.0,rhodesian_ridgeback
834209720923721728,2017-02-22 01:14:30,1.2,,False,21471.0,5089.0,golden_retriever
834209720923721728,2017-02-22 01:14:30,1.2,,False,21399.0,5070.0,golden_retriever
834167344700198914,2017-02-21 22:26:07,1.1,,False,16430.0,3873.0,
834167344700198914,2017-02-21 22:26:07,1.1,,False,16381.0,3862.0,
834086379323871233,2017-02-21 17:04:24,1.2,,False,13620.0,2360.0,
834086379323871233,2017-02-21 17:04:24,1.2,,False,13568.0,2351.0,
833863086058651648,2017-02-21 02:17:06,1.2,,False,13978.0,2551.0,kuvasz
833863086058651648,2017-02-21 02:17:06,1.2,,False,13941.0,2538.0,kuvasz
833826103416520705,2017-02-20 23:50:09,1.3,,False,18773.0,3970.0,chihuahua
833826103416520705,2017-02-20 23:50:09,1.3,,False,18717.0,3963.0,chihuahua
833722901757046785,2017-02-20 17:00:04,1.3,,False,21616.0,3414.0,west_highland_white_terrier
833722901757046785,2017-02-20 17:00:04,1.3,,False,21550.0,3404.0,west_highland_white_terrier
833479644947025920,2017-02-20 00:53:27,1.3,,False,15487.0,2191.0,golden_retriever
833479644947025920,2017-02-20 00:53:27,1.3,,False,15430.0,2182.0,golden_retriever
833124694597443584,2017-02-19 01:23:00,1.2,pupper,False,21070.0,5146.0,cardigan
833124694597443584,2017-02-19 01:23:00,1.2,pupper,False,21014.0,5130.0,cardigan
832998151111966721,2017-02-18 17:00:10,1.3,doggo,False,13863.0,2360.0,boxer
832998151111966721,2017-02-18 17:00:10,1.3,doggo,False,13823.0,2352.0,boxer
832757312314028032,2017-02-18 01:03:09,1.3,,False,17566.0,3858.0,cardigan
832757312314028032,2017-02-18 01:03:09,1.3,,False,17508.0,3843.0,cardigan
832636094638288896,2017-02-17 17:01:29,1.2,,False,16521.0,2968.0,eskimo_dog
832636094638288896,2017-02-17 17:01:29,1.2,,False,16472.0,2954.0,eskimo_dog
832397543355072512,2017-02-17 01:13:34,1.2,,False,12460.0,2370.0,pekinese
832397543355072512,2017-02-17 01:13:34,1.2,,False,12411.0,2359.0,pekinese
832369877331693569,2017-02-16 23:23:38,1.1,,False,17928.0,3396.0,kelpie
832369877331693569,2017-02-16 23:23:38,1.1,,False,17869.0,3386.0,kelpie
832032802820481025,2017-02-16 01:04:13,1.2,doggo,False,18619.0,4952.0,whippet
832032802820481025,2017-02-16 01:04:13,1.2,doggo,False,18575.0,4940.0,whippet
831939777352105988,2017-02-15 18:54:34,1.2,doggo,False,25061.0,6544.0,pomeranian
831939777352105988,2017-02-15 18:54:34,1.2,doggo,False,24972.0,6518.0,pomeranian
831911600680497154,2017-02-15 17:02:36,1.4,,False,28878.0,6956.0,bloodhound
831911600680497154,2017-02-15 17:02:36,1.4,,False,28783.0,6934.0,bloodhound
831670449226514432,2017-02-15 01:04:21,1.3,,False,10918.0,1933.0,pembroke
831670449226514432,2017-02-15 01:04:21,1.3,,False,10894.0,1928.0,pembroke
831650051525054464,2017-02-14 23:43:18,1.3,,False,7498.0,2068.0,eskimo_dog
831650051525054464,2017-02-14 23:43:18,1.3,,False,7478.0,2066.0,eskimo_dog
831552930092285952,2017-02-14 17:17:22,1.3,,False,9388.0,2451.0,chihuahua
831552930092285952,2017-02-14 17:17:22,1.3,,False,9347.0,2440.0,chihuahua
831322785565769729,2017-02-14 02:02:51,1.2,doggo,False,9632.0,1638.0,old_english_sheepdog
831322785565769729,2017-02-14 02:02:51,1.2,doggo,False,9608.0,1632.0,old_english_sheepdog
831315979191906304,2017-02-14 01:35:49,1.3,pupper,False,6829.0,1192.0,briard
831315979191906304,2017-02-14 01:35:49,1.3,pupper,False,6803.0,1190.0,briard
831309418084069378,2017-02-14 01:09:44,1.2,,False,12256.0,2614.0,doberman
831309418084069378,2017-02-14 01:09:44,1.2,,False,12226.0,2606.0,doberman
831262627380748289,2017-02-13 22:03:49,1.2,,False,12443.0,2191.0,cocker_spaniel
831262627380748289,2017-02-13 22:03:49,1.2,,False,12404.0,2178.0,cocker_spaniel
830583320585068544,2017-02-12 01:04:29,1.3,,False,69905.0,17968.0,labrador_retriever
830583320585068544,2017-02-12 01:04:29,1.3,,False,69714.0,17907.0,labrador_retriever
830097400375152640,2017-02-10 16:53:37,1.3,,False,10264.0,3202.0,toy_poodle
830097400375152640,2017-02-10 16:53:37,1.3,,False,10239.0,3191.0,toy_poodle
829861396166877184,2017-02-10 01:15:49,1.2,,False,12797.0,2093.0,border_terrier
829861396166877184,2017-02-10 01:15:49,1.2,,False,12752.0,2086.0,border_terrier
829501995190984704,2017-02-09 01:27:41,1.2,,False,33180.0,11364.0,french_bulldog
829501995190984704,2017-02-09 01:27:41,1.2,,False,33087.0,11325.0,french_bulldog
829449946868879360,2017-02-08 22:00:52,1.1,doggo,False,10941.0,2166.0,labrador_retriever
829449946868879360,2017-02-08 22:00:52,1.1,doggo,False,10910.0,2150.0,labrador_retriever
829374341691346946,2017-02-08 17:00:26,1.3,doggo,False,36186.0,9958.0,staffordshire_bullterrier
829374341691346946,2017-02-08 17:00:26,1.3,doggo,False,36093.0,9938.0,staffordshire_bullterrier
829141528400556032,2017-02-08 01:35:19,1.2,,False,25614.0,7932.0,golden_retriever
829141528400556032,2017-02-08 01:35:19,1.2,,False,25535.0,7893.0,golden_retriever
829011960981237760,2017-02-07 17:00:28,1.3,,False,55457.0,17364.0,boxer
829011960981237760,2017-02-07 17:00:28,1.3,,False,55322.0,17304.0,boxer
828770345708580865,2017-02-07 01:00:22,1.3,,False,26729.0,6276.0,
828770345708580865,2017-02-07 01:00:22,1.3,,False,26667.0,6249.0,
828708714936930305,2017-02-06 20:55:28,1.0,,False,38304.0,12025.0,
828708714936930305,2017-02-06 20:55:28,1.0,,False,38164.0,11981.0,
828650029636317184,2017-02-06 17:02:17,1.4,,False,9934.0,1442.0,golden_retriever
828650029636317184,2017-02-06 17:02:17,1.4,,False,9903.0,1433.0,golden_retriever
828409743546925057,2017-02-06 01:07:28,1.2,,False,6603.0,1232.0,
828409743546925057,2017-02-06 01:07:28,1.2,,False,6582.0,1225.0,
828408677031882754,2017-02-06 01:03:14,1.2,,False,8028.0,1378.0,weimaraner
828408677031882754,2017-02-06 01:03:14,1.2,,False,7999.0,1372.0,weimaraner
828381636999917570,2017-02-05 23:15:47,1.4,doggo,False,13224.0,2380.0,bedlington_terrier
828381636999917570,2017-02-05 23:15:47,1.4,doggo,False,13180.0,2372.0,bedlington_terrier
828376505180889089,2017-02-05 22:55:23,1.3,,False,7728.0,1143.0,american_staffordshire_terrier
828376505180889089,2017-02-05 22:55:23,1.3,,False,7706.0,1137.0,american_staffordshire_terrier
828372645993398273,2017-02-05 22:40:03,1.2,,False,13135.0,3165.0,malamute
828372645993398273,2017-02-05 22:40:03,1.2,,False,13097.0,3155.0,malamute
828046555563323392,2017-02-05 01:04:17,1.3,,False,12318.0,3066.0,
828046555563323392,2017-02-05 01:04:17,1.3,,False,12272.0,3058.0,
828011680017821696,2017-02-04 22:45:42,1.1,,False,10845.0,2303.0,american_staffordshire_terrier
828011680017821696,2017-02-04 22:45:42,1.1,,False,10811.0,2290.0,american_staffordshire_terrier
827933404142436356,2017-02-04 17:34:40,1.2,pupper,False,21078.0,5598.0,german_shepherd
827933404142436356,2017-02-04 17:34:40,1.2,pupper,False,21001.0,5579.0,german_shepherd
827653905312006145,2017-02-03 23:04:02,1.2,,False,16154.0,3219.0,collie
827653905312006145,2017-02-03 23:04:02,1.2,,False,16109.0,3207.0,collie
827600520311402496,2017-02-03 19:31:54,1.3,,False,7755.0,1018.0,pembroke
827600520311402496,2017-02-03 19:31:54,1.3,,False,7722.0,1015.0,pembroke
827324948884643840,2017-02-03 01:16:53,1.2,,False,16628.0,3279.0,golden_retriever
827324948884643840,2017-02-03 01:16:53,1.2,,False,16570.0,3262.0,golden_retriever
827199976799354881,2017-02-02 17:00:17,1.3,,False,11077.0,2405.0,great_dane
827199976799354881,2017-02-02 17:00:17,1.3,,False,11042.0,2395.0,great_dane
826958653328592898,2017-02-02 01:01:21,1.2,doggo,False,22621.0,5373.0,golden_retriever
826958653328592898,2017-02-02 01:01:21,1.2,doggo,False,22550.0,5355.0,golden_retriever
826848821049180160,2017-02-01 17:44:55,1.3,doggo,False,38228.0,10967.0,great_pyrenees
826848821049180160,2017-02-01 17:44:55,1.3,doggo,False,38098.0,10923.0,great_pyrenees
826598365270007810,2017-02-01 01:09:42,1.3,,False,10571.0,2516.0,french_bulldog
826598365270007810,2017-02-01 01:09:42,1.3,,False,10528.0,2509.0,french_bulldog
826476773533745153,2017-01-31 17:06:32,1.2,doggo,False,19334.0,4504.0,german_shepherd
826476773533745153,2017-01-31 17:06:32,1.2,doggo,False,19280.0,4490.0,german_shepherd
826240494070030336,2017-01-31 01:27:39,1.1,,False,13919.0,2778.0,french_bulldog
826240494070030336,2017-01-31 01:27:39,1.1,,False,13869.0,2768.0,french_bulldog
826204788643753985,2017-01-30 23:05:46,1.3,doggo,False,5117.0,999.0,labrador_retriever
826204788643753985,2017-01-30 23:05:46,1.3,doggo,False,5090.0,997.0,labrador_retriever
826115272272650244,2017-01-30 17:10:04,1.3,,False,16427.0,3366.0,
826115272272650244,2017-01-30 17:10:04,1.3,,False,16378.0,3352.0,
825876512159186944,2017-01-30 01:21:19,1.1,,False,10986.0,2006.0,
825876512159186944,2017-01-30 01:21:19,1.1,,False,10948.0,2003.0,
825829644528148480,2017-01-29 22:15:05,1.2,,False,13359.0,2672.0,great_pyrenees
825829644528148480,2017-01-29 22:15:05,1.2,,False,13311.0,2663.0,great_pyrenees
825535076884762624,2017-01-29 02:44:34,1.4,puppo,False,54692.0,18471.0,rottweiler
825535076884762624,2017-01-29 02:44:34,1.4,puppo,False,54538.0,18412.0,rottweiler
825147591692263424,2017-01-28 01:04:51,1.3,,False,19216.0,4910.0,pekinese
825147591692263424,2017-01-28 01:04:51,1.3,,False,19159.0,4892.0,pekinese
825026590719483904,2017-01-27 17:04:02,1.2,puppo,False,6662.0,1369.0,eskimo_dog
825026590719483904,2017-01-27 17:04:02,1.2,puppo,False,6640.0,1367.0,eskimo_dog
824775126675836928,2017-01-27 00:24:48,1.2,,False,15724.0,3780.0,border_terrier
824775126675836928,2017-01-27 00:24:48,1.2,,False,15664.0,3762.0,border_terrier
824663926340194305,2017-01-26 17:02:56,1.3,,False,10587.0,1862.0,english_setter
824663926340194305,2017-01-26 17:02:56,1.3,,False,10565.0,1854.0,english_setter
824325613288833024,2017-01-25 18:38:36,1.3,pupper,False,12393.0,11175.0,pembroke
824325613288833024,2017-01-25 18:38:36,1.3,pupper,False,12350.0,11135.0,pembroke
824297048279236611,2017-01-25 16:45:05,1.1,,False,15832.0,4162.0,
824297048279236611,2017-01-25 16:45:05,1.1,,False,15773.0,4142.0,
823939628516474880,2017-01-24 17:04:50,1.2,,False,11183.0,2909.0,schipperke
823939628516474880,2017-01-24 17:04:50,1.2,,False,11144.0,2902.0,schipperke
823699002998870016,2017-01-24 01:08:40,1.2,,False,13235.0,2593.0,cairn
823699002998870016,2017-01-24 01:08:40,1.2,,False,13200.0,2586.0,cairn
823581115634085888,2017-01-23 17:20:14,1.1,,False,13700.0,2848.0,
823581115634085888,2017-01-23 17:20:14,1.1,,False,13648.0,2830.0,
823322678127919110,2017-01-23 00:13:17,1.1,,False,16545.0,4325.0,
823322678127919110,2017-01-23 00:13:17,1.1,,False,16496.0,4308.0,
822975315408461824,2017-01-22 01:12:59,1.2,,False,18191.0,3704.0,
